PRODUCTO,TIPO_CARROCERIA,COMBUSTIBLE,Potencia,TRANS,FORMA_PAGO,ESTADO_CIVIL,GENERO,OcupaciOn,PROVINCIA,Campanna1,Campanna2,Campanna3,Zona_Renta,REV_Garantia,Averia_grave,QUEJA_CAC,COSTE_VENTA,km_anno,Revisiones,Edad_Cliente,Prediccion,Probabilidad_Compra,porcentaje,Tipo_Cliente
3,0,0,1,1,0,0,1,1,31,0,0,0,2,0,3,1,0,11802,4,37,1,0.50742316,50.742315999999995,Potenciales
3,0,0,1,1,0,0,1,1,37,0,0,0,2,0,0,1,2017,13193,6,57,1,0.54019326,54.019326,Potenciales
3,0,0,1,1,0,0,1,1,34,1,0,0,4,1,3,1,2247,18952,9,49,1,0.7137985,71.37985,Potenciales
3,0,0,1,0,0,0,1,1,8,1,0,0,2,0,3,1,0,11203,4,45,1,0.595004,59.5004,Potenciales
3,7,1,1,1,0,0,1,1,21,0,0,0,2,0,3,1,0,23336,7,52,1,0.5993662,59.93662,Potenciales
3,0,0,1,1,0,0,1,1,32,1,0,0,1,1,3,1,6227,11756,4,54,1,0.7721277,77.21276999999999,Potenciales
3,0,0,1,1,0,0,1,1,31,1,1,0,2,1,0,0,6258,7692,5,48,1,0.50413793,50.413793,Potenciales
3,0,1,2,1,0,0,1,1,47,0,0,0,1,1,2,0,5147,13575,3,51,1,0.5722194,57.221940000000004,Potenciales
3,0,1,1,1,0,3,1,1,17,0,1,0,2,0,3,1,2294,21752,3,40,1,0.7572369,75.72369,Potenciales
3,7,1,1,1,3,0,1,1,51,1,0,0,2,1,1,1,2662,25545,2,41,1,0.6608044,66.08044,Potenciales
3,7,1,1,1,2,0,1,1,32,1,0,0,2,1,0,1,5080,26914,2,43,1,0.79326004,79.32600400000001,Potenciales
3,7,1,2,0,0,0,1,1,49,0,1,0,0,1,1,0,3842,34088,0,48,1,0.66085863,66.085863,Potenciales
8,6,0,2,1,0,0,1,1,31,0,0,0,0,1,0,0,0,12302,2,37,1,0.77631295,77.631295,Potenciales
8,6,0,2,1,3,0,1,1,31,0,1,0,0,1,2,0,1098,12537,4,22,1,0.7947928,79.47928,Potenciales
8,6,0,2,1,3,0,1,1,31,1,0,0,0,1,3,1,3881,14943,3,43,1,0.6065803,60.65803,Potenciales
8,6,1,1,1,0,0,1,1,31,1,1,0,0,1,2,0,780,17938,2,53,1,0.76188076,76.18807600000001,Potenciales
8,6,1,1,1,0,0,1,1,36,0,0,0,0,1,1,1,1903,24527,2,43,1,0.74747336,74.747336,Potenciales
8,6,1,1,1,0,0,1,1,8,0,0,0,0,1,0,0,1903,20234,1,48,1,0.79034066,79.034066,Potenciales
8,6,1,1,1,0,0,0,1,31,0,0,0,0,1,2,0,1903,20314,1,58,1,0.7529679,75.29679,Potenciales
8,6,1,1,1,3,0,1,1,48,1,0,0,0,0,3,1,3682,0,1,25,1,0.7997397,79.97397000000001,Potenciales
8,6,1,1,1,3,0,1,1,51,0,0,0,0,0,0,0,1903,0,1,48,1,0.5088038,50.88038,Potenciales
8,6,1,1,0,2,0,1,1,21,1,0,0,3,1,0,0,3571,17539,2,45,1,0.634229,63.422900000000006,Potenciales
8,6,1,1,0,2,0,1,1,8,1,0,0,0,1,0,0,2727,19170,2,60,1,0.7349894,73.49894,Potenciales
8,6,1,1,0,0,0,1,1,8,0,0,0,0,1,0,1,1829,15860,2,48,1,0.6019497,60.194970000000005,Potenciales
8,6,0,2,1,1,0,1,1,8,0,0,0,0,1,1,0,1098,25937,2,41,1,0.5649407,56.494069999999994,Potenciales
8,6,1,2,0,2,0,1,1,8,1,0,0,0,1,0,0,2727,26994,1,62,1,0.78166485,78.166485,Potenciales
8,6,1,2,0,0,0,1,1,2,0,0,0,0,0,0,0,1829,0,1,63,1,0.74031377,74.03137699999999,Potenciales
4,1,0,1,1,0,0,0,1,27,0,0,0,2,0,0,0,3218,8527,4,41,1,0.67973936,67.973936,Potenciales
1,0,1,1,1,0,3,0,1,49,1,0,0,0,1,1,1,1788,14993,5,57,1,0.53259164,53.259164000000006,Potenciales
1,0,0,1,1,0,2,1,2,47,0,0,0,0,0,0,0,2662,16740,8,53,1,0.73552805,73.55280499999999,Potenciales
1,0,0,1,1,0,0,1,1,8,0,0,0,0,0,0,0,1926,3422,5,47,1,0.653628,65.3628,Potenciales
1,0,0,1,1,3,0,0,1,38,0,0,0,3,1,3,1,4322,16914,6,39,1,0.7800556,78.00556,Potenciales
1,5,1,1,1,0,3,1,1,31,0,0,0,0,0,0,0,3579,6502,6,59,1,0.706801,70.6801,Potenciales
1,5,0,1,1,3,0,1,1,42,0,0,0,1,0,0,0,2887,0,7,21,1,0.5295913,52.95913,Potenciales
1,5,0,1,1,1,0,1,1,32,0,0,0,0,0,0,0,2304,10443,7,55,1,0.53362316,53.362316,Potenciales
1,0,1,1,1,0,0,1,1,31,0,0,0,0,1,0,0,1822,8680,7,44,1,0.7531022,75.31022,Potenciales
1,0,1,1,1,0,0,1,2,32,1,0,0,0,1,0,0,2821,6700,4,45,1,0.6883892,68.83892,Potenciales
1,5,0,2,1,0,3,1,1,19,1,1,0,0,0,0,0,1525,10099,4,49,1,0.55812126,55.81212599999999,Potenciales
1,5,1,1,1,0,3,0,1,38,0,0,0,0,1,0,1,4552,17646,4,43,1,0.67908543,67.908543,Potenciales
1,0,1,1,1,3,0,1,1,39,0,0,0,0,0,0,0,3651,25167,4,39,1,0.72945344,72.945344,Potenciales
1,0,0,1,1,3,0,1,1,31,0,1,0,0,0,0,0,3952,10476,4,41,1,0.67879486,67.879486,Potenciales
1,0,1,1,1,2,0,1,1,31,1,0,0,2,1,1,0,5666,13807,2,46,1,0.6287067,62.87067,Potenciales
2,3,0,1,1,0,2,1,1,35,0,0,0,0,0,2,0,3667,16003,8,39,1,0.78216153,78.216153,Potenciales
2,3,0,1,1,0,0,1,1,34,0,0,0,0,1,0,0,2852,4211,4,37,1,0.6352269,63.522690000000004,Potenciales
2,3,0,1,1,0,0,1,1,32,1,0,0,0,0,3,1,2326,4441,7,54,1,0.52681035,52.681035,Potenciales
2,3,1,1,1,0,0,1,1,8,0,0,0,0,0,0,1,3763,16557,5,50,1,0.6341467,63.414669999999994,Potenciales
2,3,1,1,1,0,0,0,1,8,0,0,0,0,0,0,0,2657,9046,6,53,1,0.5571317,55.71317,Potenciales
2,3,0,1,1,0,0,1,1,31,0,0,0,0,0,0,0,2594,0,4,43,1,0.74371374,74.371374,Potenciales
2,3,0,1,1,0,0,0,1,7,1,0,0,1,1,0,0,5871,13537,5,50,1,0.6190555,61.90555,Potenciales
2,3,0,1,1,2,0,1,1,49,1,0,0,0,1,0,0,6135,17602,2,39,1,0.66880184,66.880184,Potenciales
2,3,1,1,1,1,0,1,1,34,0,0,0,0,0,1,0,2946,23542,4,46,1,0.5790341,57.90341,Potenciales
0,0,0,0,1,3,3,1,1,27,1,0,0,0,0,2,0,1233,10006,5,50,1,0.5517928,55.17928,Potenciales
0,0,0,0,1,0,0,1,1,31,0,0,0,0,1,3,1,408,2974,5,31,1,0.5317452,53.17452,Potenciales
0,0,0,0,1,3,3,1,1,7,1,0,0,0,1,0,0,2153,8649,7,59,1,0.61640537,61.640536999999995,Potenciales
0,0,0,0,1,3,0,1,1,11,0,0,0,0,1,0,0,326,7225,5,44,1,0.7190689,71.90689,Potenciales
0,0,0,0,1,3,0,1,1,40,0,0,0,3,1,3,1,1747,15275,7,46,1,0.53186095,53.186095,Potenciales
0,0,0,0,1,2,3,0,1,18,0,0,0,0,0,2,0,918,9626,4,28,1,0.5404441,54.04441,Potenciales
0,0,0,0,1,2,0,0,1,31,0,0,0,2,1,3,1,1587,21247,9,44,1,0.7590449,75.90449,Potenciales
0,0,0,0,1,0,0,1,1,4,0,0,0,1,0,0,0,1518,14874,9,56,1,0.7226813,72.26813,Potenciales
0,0,0,0,1,3,0,1,1,8,1,0,0,0,0,0,0,1472,18269,4,55,1,0.66683066,66.683066,Potenciales
0,0,0,0,1,0,0,0,1,31,0,0,0,0,0,0,0,2754,11505,7,43,1,0.68881875,68.88187500000001,Potenciales
0,0,0,0,1,0,3,1,2,34,0,0,0,0,0,0,0,0,2792,4,50,1,0.68912995,68.912995,Potenciales
0,0,0,0,1,3,0,1,1,8,1,0,0,2,1,0,0,3356,17553,4,51,1,0.7697948,76.97948,Potenciales
0,0,0,0,1,2,0,0,1,2,1,0,0,0,1,0,0,3921,6900,2,60,1,0.58956987,58.956987000000005,Potenciales
0,0,0,0,1,2,0,0,1,27,1,0,0,0,1,0,0,3921,6105,2,58,1,0.5576814,55.76814,Potenciales
0,0,0,0,1,2,0,0,1,0,1,0,0,0,1,0,0,7104,8189,1,49,1,0.7216438,72.16438,Potenciales
7,6,0,1,0,0,0,1,1,31,0,0,0,0,0,0,0,1317,0,1,65,1,0.71479183,71.479183,Potenciales
7,6,1,1,1,2,0,1,1,40,1,0,1,3,0,0,1,3157,0,1,60,1,0.66889656,66.889656,Potenciales
9,6,1,2,1,0,0,0,1,51,1,0,0,0,0,0,0,0,16132,6,42,1,0.75030047,75.030047,Potenciales
9,6,1,2,1,0,0,1,1,6,0,0,0,2,1,3,1,2353,9178,3,42,1,0.7845754,78.45754000000001,Potenciales
9,6,1,2,1,0,0,1,1,31,0,1,0,0,0,0,0,4057,10455,5,39,1,0.76585025,76.585025,Potenciales
3,5,1,1,1,0,0,1,1,8,0,0,0,2,0,3,1,0,14823,6,50,1,0.58836323,58.836323,Potenciales
3,5,1,1,1,0,0,1,1,4,0,0,0,2,0,2,1,2519,20028,4,39,1,0.54022646,54.022645999999995,Potenciales
3,5,1,1,1,0,1,0,1,31,0,0,0,2,0,3,1,1676,12653,5,50,1,0.6676588,66.76588,Potenciales
3,5,1,1,1,0,0,1,1,37,0,0,0,2,1,3,1,0,8199,9,44,1,0.61490643,61.490643,Potenciales
3,5,1,1,1,0,0,1,1,12,0,0,0,2,0,3,1,0,18704,4,37,1,0.64691985,64.691985,Potenciales
3,5,0,1,1,0,0,1,1,31,0,0,0,0,0,3,1,920,11958,9,37,1,0.5827051,58.270509999999994,Potenciales
3,0,0,1,1,0,0,1,1,4,1,0,0,2,1,3,1,0,17259,6,41,1,0.5442294,54.42294,Potenciales
3,0,0,1,1,0,0,1,1,26,0,1,0,2,0,0,1,0,6112,8,61,1,0.7620453,76.20453,Potenciales
3,0,1,1,1,0,0,1,1,47,0,0,0,2,1,3,1,0,9301,7,43,1,0.556556,55.65560000000001,Potenciales
3,5,1,1,1,0,0,1,2,39,0,0,0,2,1,3,1,4519,12670,6,47,1,0.73328686,73.328686,Potenciales
3,0,0,2,1,3,1,1,1,31,0,1,0,2,1,0,0,5123,12177,4,39,1,0.77183956,77.183956,Potenciales
3,5,1,1,1,3,0,1,1,51,1,1,0,2,1,3,1,1141,13987,4,46,1,0.63045996,63.045996,Potenciales
3,5,1,1,1,1,2,1,1,44,0,1,0,2,1,3,1,1141,17203,3,62,1,0.59319615,59.319615000000006,Potenciales
3,5,0,1,1,2,0,1,1,31,0,0,1,2,1,0,0,4751,19231,1,50,1,0.66959614,66.959614,Potenciales
3,7,1,1,1,2,0,1,1,21,1,0,0,2,1,0,0,5448,23166,1,51,1,0.68690616,68.690616,Potenciales
8,6,0,2,1,0,0,1,1,31,0,0,0,0,0,0,0,751,10902,4,28,1,0.6852151,68.52150999999999,Potenciales
8,6,0,2,1,2,0,1,1,8,1,0,0,0,1,0,1,4755,13591,2,39,1,0.60857636,60.85763600000001,Potenciales
8,6,0,2,1,0,0,1,1,8,0,0,0,0,1,0,0,1829,16613,2,42,1,0.5350741,53.50741,Potenciales
8,6,1,1,1,0,3,1,1,31,0,1,0,2,0,3,1,828,19515,2,40,1,0.56170326,56.170326,Potenciales
8,6,1,1,1,2,0,0,1,8,1,0,0,0,1,3,1,5310,11168,3,33,1,0.53098994,53.098994,Potenciales
8,6,1,1,1,0,0,0,1,47,0,0,0,0,0,0,1,1903,0,2,31,1,0.586456,58.645599999999995,Potenciales
8,6,1,1,1,1,0,1,1,8,0,0,0,0,1,0,0,1903,10758,1,38,1,0.7191112,71.91112,Potenciales
8,6,1,1,1,3,0,1,1,8,0,0,0,0,1,0,0,1903,19076,1,48,1,0.70911235,70.91123499999999,Potenciales
8,6,1,1,1,2,0,1,1,39,0,0,1,0,0,0,0,2648,0,1,45,1,0.5699456,56.99456000000001,Potenciales
8,6,1,1,0,2,0,1,1,31,0,0,1,0,0,0,1,2574,0,0,50,1,0.6177169,61.77169,Potenciales
8,6,0,2,1,0,0,1,1,31,0,0,0,0,1,0,0,1829,12137,1,54,1,0.7822008,78.22008,Potenciales
8,6,0,2,1,2,0,1,1,8,1,0,0,0,1,0,0,2727,8968,1,44,1,0.57112175,57.112175,Potenciales
8,6,0,2,1,2,0,1,1,47,1,0,0,0,1,0,0,2727,12517,1,57,1,0.7556171,75.56171,Potenciales
8,6,0,2,1,3,0,1,1,51,0,0,0,0,0,0,1,1829,0,1,63,1,0.65695465,65.695465,Potenciales
8,6,1,1,0,0,0,1,1,31,0,0,0,0,0,0,0,1829,0,2,52,1,0.64519167,64.519167,Potenciales
