PRODUCTO,TIPO_CARROCERIA,COMBUSTIBLE,Potencia,TRANS,FORMA_PAGO,ESTADO_CIVIL,GENERO,OcupaciOn,PROVINCIA,Campanna1,Campanna2,Campanna3,Zona_Renta,REV_Garantia,Averia_grave,QUEJA_CAC,COSTE_VENTA,km_anno,Revisiones,Edad_Cliente,Prediccion,Probabilidad_Compra,porcentaje,Tipo_Cliente
0,0,0,0,1,3,0,0,1,21,0,1,0,3,0,0,0,2208,7068,5,41,1,0.8848941,88.48941,Premium
0,0,0,0,1,0,0,0,1,4,0,1,0,0,0,0,0,4594,4054,4,25,1,0.90000933,90.000933,Premium
0,0,0,0,1,3,0,1,1,2,0,0,0,1,1,0,0,4057,9818,7,46,1,0.86675316,86.67531600000001,Premium
0,0,0,0,1,3,0,1,1,38,0,1,0,0,0,0,1,4885,7101,5,41,1,0.93168575,93.168575,Premium
0,0,0,0,1,0,0,1,1,8,1,0,0,2,1,0,1,5550,17325,1,37,1,0.841364,84.1364,Premium
0,0,0,0,1,3,2,0,1,18,1,0,0,0,1,0,1,5550,6965,2,29,1,0.936979,93.6979,Premium
7,6,0,1,1,3,0,1,1,21,1,0,0,3,0,0,0,2804,0,2,47,1,0.92860776,92.860776,Premium
7,6,0,1,1,0,0,1,1,24,1,0,0,0,0,0,0,2804,0,1,23,1,0.9680687,96.80687,Premium
7,6,0,1,1,2,0,1,1,7,1,0,1,2,0,0,0,1317,0,2,25,1,0.96174324,96.174324,Premium
7,6,0,1,1,2,0,1,1,4,1,0,1,3,0,0,0,3674,0,0,35,1,0.9823455,98.23455,Premium
7,6,0,1,1,2,3,0,1,39,1,0,0,0,0,0,0,3878,0,0,51,1,0.9555317,95.55317,Premium
7,6,0,1,1,0,0,0,1,27,0,0,1,1,0,0,0,1976,0,1,34,1,0.997405,99.7405,Premium
7,6,0,1,1,0,0,1,1,45,0,0,1,1,0,0,0,1976,0,1,53,1,0.9976204,99.76204,Premium
7,6,0,1,0,2,0,1,1,13,0,0,1,1,0,0,0,2846,0,0,22,1,0.9362852,93.62852000000001,Premium
9,6,1,2,1,0,0,0,1,19,0,1,0,2,0,1,0,828,4507,5,46,1,0.9265041,92.65041000000001,Premium
9,6,1,2,1,0,0,0,2,31,0,0,0,2,0,2,0,828,12799,2,52,1,0.86458194,86.458194,Premium
9,6,1,2,1,0,0,1,1,41,0,1,0,0,0,2,0,2046,11933,4,38,1,0.8260434,82.60434,Premium
3,5,1,1,1,0,0,0,1,8,0,1,0,0,0,2,0,6361,14793,4,49,1,0.9916986,99.16986,Premium
3,0,0,1,1,3,0,1,1,8,0,0,0,0,0,0,1,3115,5591,5,39,1,0.9692812,96.92811999999999,Premium
3,5,1,1,1,3,0,0,1,8,0,0,0,0,0,0,0,1525,0,4,38,1,0.98139554,98.13955399999999,Premium
3,5,1,1,1,0,0,1,1,26,0,0,0,1,0,3,1,0,32142,11,61,1,0.984798,98.4798,Premium
3,5,0,1,1,0,0,1,1,8,0,0,0,0,0,0,1,0,17818,5,46,1,0.9789988,97.89988,Premium
3,5,0,2,1,0,0,1,1,51,0,0,0,0,0,3,1,0,6929,9,60,1,0.90679985,90.679985,Premium
3,0,0,1,1,0,0,1,1,31,0,1,0,0,0,3,1,3058,11344,6,61,1,0.9662967,96.62967,Premium
3,0,0,1,1,0,0,1,1,31,0,0,0,0,1,0,0,1954,25510,3,57,1,0.99271894,99.271894,Premium
3,0,1,2,1,3,0,1,1,26,1,0,0,0,0,2,1,4883,24121,5,42,1,0.9024855,90.24855000000001,Premium
3,0,1,2,1,0,0,1,1,31,0,0,0,2,0,3,1,8504,10429,7,39,1,0.93656725,93.656725,Premium
3,0,1,2,1,0,3,1,1,19,1,0,0,1,1,3,1,7538,22362,4,37,1,0.9723638,97.23638,Premium
3,0,1,2,1,0,0,1,0,32,0,0,0,0,1,3,1,7400,22855,4,59,1,0.9971827,99.71827,Premium
3,0,1,1,1,3,2,0,1,31,0,1,0,2,0,3,1,3116,11947,6,55,1,0.82497394,82.497394,Premium
3,0,1,1,1,0,3,1,1,36,1,0,0,0,1,3,1,0,18621,7,37,1,0.9647083,96.47082999999999,Premium
3,0,1,1,1,3,0,1,0,4,1,0,0,0,0,3,1,0,12185,8,41,1,0.97951883,97.951883,Premium
3,0,1,1,1,0,3,1,1,32,0,0,0,0,1,3,1,0,18522,7,49,1,0.9721891,97.21891000000001,Premium
3,0,1,1,1,3,0,1,1,31,0,0,0,0,0,3,1,611,16486,7,43,1,0.8882282,88.82282000000001,Premium
3,0,0,1,1,0,0,1,1,31,0,0,0,0,1,0,0,1465,15272,6,56,1,0.97103983,97.103983,Premium
3,7,1,2,1,0,0,0,1,20,1,0,0,2,1,3,1,5197,30093,7,38,1,0.98167944,98.16794399999999,Premium
3,7,1,1,1,3,0,1,1,18,1,0,0,0,0,3,1,1223,23969,7,45,1,0.9674406,96.74406,Premium
3,0,1,2,1,0,0,1,1,31,0,1,0,0,0,2,0,2475,19441,3,41,1,0.94907206,94.907206,Premium
3,0,1,1,1,0,0,1,1,4,0,1,0,2,0,2,0,9238,13827,4,37,1,0.9709509,97.09509,Premium
3,0,1,1,1,0,0,0,1,31,0,0,0,2,1,2,1,7063,22937,5,62,1,0.8350829,83.50829,Premium
3,0,1,1,1,0,0,1,1,31,0,0,0,0,1,2,0,3772,7868,6,39,1,0.99114776,99.114776,Premium
3,0,0,2,1,0,0,1,1,31,0,0,0,0,0,0,0,8904,14438,4,41,1,0.995808,99.5808,Premium
3,0,0,2,1,0,0,1,1,31,0,0,0,0,1,0,0,3864,6979,7,28,1,0.98953044,98.953044,Premium
3,5,0,2,0,3,0,1,1,31,1,0,0,0,1,3,1,5134,8841,3,54,1,0.99500716,99.500716,Premium
3,5,0,2,0,2,0,1,1,8,1,0,0,0,1,0,0,3459,16280,2,38,1,0.99239516,99.23951600000001,Premium
3,7,0,2,0,0,0,1,1,31,1,0,0,0,1,2,0,2561,11670,4,58,1,0.9901017,99.01017,Premium
3,5,1,1,1,0,0,1,1,16,0,0,0,0,1,3,1,2708,8363,2,42,1,0.9868701,98.68701,Premium
3,5,1,1,1,0,0,1,1,49,1,0,1,2,1,3,1,4710,18771,1,46,1,0.99618226,99.61822599999999,Premium
3,5,1,1,0,0,0,1,1,26,0,1,0,0,1,2,0,2605,13390,3,26,1,0.9899122,98.99122,Premium
3,5,1,2,1,3,0,1,1,44,1,0,0,2,0,0,0,4822,0,1,34,1,0.9463864,94.63864,Premium
3,5,1,2,0,0,0,1,1,31,1,1,0,0,1,3,1,2561,11672,3,56,1,0.9854123,98.54123,Premium
3,5,1,2,0,2,0,1,1,31,1,0,1,0,1,1,0,4392,27399,2,62,1,0.9559593,95.59593,Premium
3,7,1,1,1,0,0,1,1,46,0,0,1,2,1,1,0,3422,15588,2,40,1,0.92779493,92.779493,Premium
3,7,1,1,1,2,0,1,1,8,1,0,0,2,1,0,0,8448,23227,2,41,1,0.98709434,98.709434,Premium
3,7,1,1,1,2,0,1,1,49,1,0,0,0,0,0,0,5080,0,2,28,1,0.98509836,98.50983599999999,Premium
3,7,1,1,1,0,0,1,1,47,1,0,1,1,0,0,0,6273,0,0,29,1,0.972646,97.2646,Premium
3,7,1,2,0,0,0,1,1,31,0,0,0,0,1,3,1,2561,11652,1,41,1,0.98554206,98.554206,Premium
3,7,0,2,0,3,0,1,1,31,0,0,1,1,0,0,0,3842,0,0,67,1,0.9672802,96.72802,Premium
8,6,0,2,1,3,0,1,0,19,1,0,0,3,1,0,1,3571,21314,1,58,1,0.98314744,98.314744,Premium
8,6,0,2,1,3,0,1,1,18,1,0,0,3,1,0,0,6331,10888,2,51,1,0.9929444,99.29444,Premium
8,6,1,1,1,2,0,0,1,38,1,0,0,3,1,1,0,5310,13022,2,48,1,0.97943705,97.94370500000001,Premium
8,6,1,1,1,2,0,1,1,45,1,0,0,3,1,1,0,5310,13220,2,48,1,0.9833281,98.33281000000001,Premium
8,6,1,1,1,3,0,1,1,13,1,0,0,3,1,3,1,3682,22720,1,37,1,0.97152394,97.152394,Premium
8,6,1,1,1,2,1,0,2,23,1,0,0,1,1,3,1,4198,42169,4,56,1,0.99524885,99.524885,Premium
8,6,1,1,1,2,0,1,2,6,1,0,0,3,1,3,1,4198,30190,3,62,1,0.97375846,97.375846,Premium
8,6,1,1,1,0,0,1,1,7,1,0,0,2,0,2,0,3682,0,2,44,1,0.9673543,96.73543,Premium
8,6,1,1,1,3,0,1,1,35,1,0,0,3,1,3,1,3682,15449,3,48,1,0.98822,98.822,Premium
8,6,1,1,1,2,0,0,1,30,1,0,0,1,1,2,0,5026,19596,2,30,1,0.8884303,88.84303,Premium
8,6,1,1,1,2,0,1,1,2,1,0,0,2,1,1,0,5026,18599,2,44,1,0.9597331,95.97331,Premium
8,6,1,1,1,2,0,0,1,42,1,0,0,3,1,0,0,4198,31556,0,47,1,0.9968771,99.68771,Premium
8,6,1,1,1,2,0,1,1,46,1,0,0,3,1,0,0,4198,33484,3,41,1,0.9983998,99.83998,Premium
8,6,1,1,1,2,0,1,1,21,1,0,0,3,0,2,0,5026,0,1,45,1,0.9856704,98.56703999999999,Premium
8,6,1,1,1,2,0,1,1,13,1,0,1,2,1,0,0,1903,15060,1,41,1,0.8875483,88.75483,Premium
8,6,1,1,1,1,0,0,1,32,1,0,0,0,0,3,1,3682,0,2,33,1,0.8681085,86.81084999999999,Premium
8,6,1,1,1,3,0,1,1,31,0,0,0,0,1,0,0,2854,31563,0,52,1,0.97645444,97.645444,Premium
8,6,1,1,1,3,0,1,1,2,0,0,1,1,0,0,0,2854,0,1,51,1,0.9973471,99.73471,Premium
8,6,1,1,1,3,3,0,1,47,0,0,1,1,0,0,0,2854,0,1,38,1,0.9951603,99.51603,Premium
8,6,1,1,0,1,0,1,0,8,1,0,0,3,1,2,0,3571,67303,2,52,1,0.98640984,98.640984,Premium
8,6,1,1,0,0,0,1,1,31,0,0,1,1,0,0,0,2743,0,0,28,1,0.9964227,99.64227,Premium
8,6,0,2,1,2,0,1,1,34,1,0,1,0,0,0,0,1829,0,1,22,1,0.96317846,96.317846,Premium
8,6,0,2,1,2,0,1,1,31,1,0,1,1,0,0,0,3861,0,2,64,1,0.9918168,99.18168,Premium
8,6,0,2,1,0,3,1,1,31,0,0,1,1,0,0,0,2743,0,1,32,1,0.98725396,98.725396,Premium
8,6,1,2,0,0,0,1,1,8,0,0,0,0,1,0,0,2743,34726,3,58,1,0.98634654,98.634654,Premium
8,6,1,2,0,2,3,1,1,31,1,0,0,2,1,1,0,4918,22020,2,46,1,0.9524422,95.24422,Premium
8,6,1,2,0,2,0,1,1,46,1,0,0,0,1,0,0,4090,35215,0,53,1,0.948309,94.8309,Premium
8,6,0,2,0,0,0,1,1,31,1,0,0,0,0,0,0,3571,0,2,29,1,0.98879415,98.87941500000001,Premium
4,1,0,1,1,0,0,1,1,31,0,0,0,0,0,0,0,2280,6940,8,28,1,0.9059271,90.59271,Premium
4,1,0,1,1,2,0,1,2,27,1,0,0,0,1,3,1,3713,6683,1,60,1,0.9686696,96.86696,Premium
4,1,0,2,1,0,0,1,1,31,0,0,1,1,0,0,0,2197,0,1,51,1,0.98442936,98.442936,Premium
5,2,0,2,1,3,0,1,1,31,0,0,0,0,0,0,0,5128,8895,7,60,1,0.98561865,98.561865,Premium
10,6,0,2,0,0,0,1,1,24,1,0,0,2,0,3,1,0,50388,10,39,1,0.9782875,97.82875,Premium
6,4,1,1,1,0,0,1,1,26,1,0,0,1,1,0,0,4554,41286,7,59,1,0.9828524,98.28524,Premium
1,0,1,1,1,2,0,0,2,32,1,0,0,0,0,2,0,4545,12063,4,54,1,0.923258,92.3258,Premium
1,0,0,1,1,0,0,0,1,15,0,0,0,0,0,0,0,3209,19940,8,52,1,0.88164085,88.164085,Premium
1,5,0,1,1,0,0,0,1,18,0,1,0,0,0,0,0,1373,5065,4,42,1,0.82717633,82.717633,Premium
1,0,1,1,1,0,0,1,1,31,1,0,0,0,1,0,1,4604,23219,4,56,1,0.88023776,88.023776,Premium
1,0,0,1,1,1,0,1,1,48,1,0,0,3,0,0,0,3527,32752,3,55,1,0.98858345,98.858345,Premium
1,5,0,2,1,0,0,1,1,8,1,1,0,2,0,3,1,3116,12900,4,50,1,0.8703899,87.03899,Premium
1,5,0,1,1,3,3,1,1,2,0,0,0,2,1,0,0,6097,14369,2,61,1,0.90366757,90.36675699999999,Premium
1,0,1,1,1,0,3,1,1,8,0,1,0,0,0,2,0,2208,5426,2,63,1,0.8724643,87.24643,Premium
1,0,1,1,1,1,0,1,1,20,0,0,0,0,1,0,0,6304,24801,4,38,1,0.9595383,95.95383,Premium
1,5,0,1,1,3,0,0,1,32,1,0,0,1,1,0,0,3453,6663,3,37,1,0.9448782,94.48782,Premium
1,0,0,1,1,3,0,0,1,31,0,0,0,0,1,2,0,1750,11410,1,40,1,0.83693695,83.693695,Premium
1,0,0,1,1,2,0,1,1,44,1,0,0,3,1,0,0,4524,2828,2,43,1,0.9333477,93.33477,Premium
1,0,0,1,1,3,3,1,1,2,1,0,0,0,1,2,0,3453,14388,2,37,1,0.89895445,89.895445,Premium
1,0,0,1,1,3,0,1,1,2,1,0,0,2,1,0,0,3453,20126,1,38,1,0.9587231,95.87231,Premium
1,0,1,1,1,0,0,1,1,18,1,0,0,2,1,2,0,4593,24371,0,48,1,0.9841239,98.41239,Premium
1,0,1,1,1,0,0,0,1,31,1,0,0,0,0,0,0,4593,0,2,34,1,0.8902093,89.02092999999999,Premium
1,0,1,1,0,2,0,1,1,26,1,0,0,3,1,3,1,7499,33947,0,56,1,0.99945825,99.945825,Premium
2,3,1,1,1,0,0,0,1,32,0,0,0,0,0,0,0,2951,9790,4,51,1,0.83353627,83.353627,Premium
2,3,1,1,1,0,0,1,1,38,0,0,0,1,0,0,0,5837,37212,8,56,1,0.9988304,99.88304,Premium
2,3,0,1,1,3,2,1,1,9,1,0,0,0,1,0,1,8401,19657,2,54,1,0.840191,84.01910000000001,Premium
2,3,1,1,1,2,0,1,1,31,1,0,0,0,1,0,0,9202,37248,0,60,1,0.9962088,99.62088,Premium
0,0,1,0,1,3,0,0,1,8,0,0,0,1,1,0,0,1915,31300,3,54,1,0.9159984,91.59984,Premium
0,0,1,0,1,3,0,0,1,8,1,0,0,0,0,0,0,4209,25395,9,52,1,0.94369364,94.369364,Premium
0,0,0,0,1,3,3,1,1,31,0,0,0,0,0,0,0,828,2715,4,38,1,0.8582802,85.82802000000001,Premium
0,0,0,0,1,2,1,0,2,8,0,0,0,1,0,0,0,1595,0,9,20,1,0.8342212,83.42212,Premium
0,0,0,0,1,0,0,1,1,16,0,0,0,0,1,0,0,1233,4767,4,45,1,0.86521953,86.521953,Premium
0,0,0,0,1,0,0,1,1,2,0,0,0,2,1,0,0,4722,32338,1,48,1,0.99905115,99.905115,Premium
0,0,0,0,1,0,3,1,0,27,0,0,0,0,1,0,0,4722,41858,0,60,1,0.99582183,99.582183,Premium
7,6,0,1,1,2,0,1,1,47,1,0,1,0,0,0,0,1317,0,1,32,1,0.95776516,95.776516,Premium
7,6,0,1,1,0,0,1,1,31,0,0,1,1,0,0,0,2525,0,1,27,1,0.9946684,99.46684,Premium
7,6,0,1,1,3,0,0,2,16,0,0,0,0,0,0,0,1684,0,2,25,1,0.9350228,93.50228,Premium
7,6,0,1,0,2,0,0,1,1,1,0,0,0,0,0,0,2033,0,2,45,1,0.882067,88.2067,Premium
7,6,0,1,0,0,3,0,1,8,0,0,1,1,0,0,0,2525,0,1,55,1,0.99884063,99.884063,Premium
7,6,0,1,0,3,3,1,1,2,0,0,1,1,0,0,0,1976,0,0,61,1,0.99178314,99.178314,Premium
7,6,1,1,1,2,0,1,1,48,1,0,0,3,1,0,0,3955,18583,2,37,1,0.8882844,88.82844,Premium
7,6,1,1,1,0,3,1,1,32,1,0,0,2,1,0,0,2881,11707,2,40,1,0.93312633,93.312633,Premium
7,6,1,1,1,2,0,0,1,38,1,0,0,0,0,0,0,3955,0,1,52,1,0.96390104,96.390104,Premium
7,6,1,1,1,2,3,1,1,31,0,0,1,1,0,0,0,3836,0,1,69,1,0.934143,93.4143,Premium
9,6,0,2,1,0,0,1,1,13,0,0,0,0,1,2,0,2939,10347,6,45,1,0.844464,84.4464,Premium
9,6,0,2,1,0,0,1,1,8,0,0,0,0,0,0,0,276,7135,7,47,1,0.8294781,82.94781,Premium
9,6,0,2,1,0,0,1,1,31,0,0,0,0,0,0,0,828,3964,7,46,1,0.9571677,95.71677,Premium
9,6,1,2,1,1,0,1,1,31,0,1,0,2,0,3,1,0,34415,3,58,1,0.98288107,98.288107,Premium
3,5,0,1,1,0,0,1,1,31,0,0,0,0,1,0,0,1525,15230,8,39,1,0.98130935,98.130935,Premium
3,5,1,1,1,3,3,1,1,42,0,0,0,0,1,3,1,0,29398,4,48,1,0.9289021,92.89021,Premium
3,5,1,1,1,3,0,1,2,42,0,0,0,0,1,3,1,3249,11673,4,43,1,0.97004783,97.004783,Premium
3,5,1,1,1,0,3,0,1,11,1,0,0,4,1,3,1,4259,33824,4,40,1,0.93043524,93.043524,Premium
3,5,0,1,1,0,0,1,1,45,0,0,0,0,1,3,1,0,11346,7,47,1,0.96350026,96.350026,Premium
3,0,0,1,1,0,0,0,1,51,0,1,0,0,0,0,0,1978,13768,6,61,1,0.98706484,98.706484,Premium
3,0,1,1,1,0,0,1,1,32,0,1,0,0,0,3,1,1525,8785,5,55,1,0.97158474,97.158474,Premium
3,0,1,1,1,0,0,1,1,31,0,0,0,0,0,3,1,1525,26410,7,40,1,0.94429606,94.42960599999999,Premium
3,0,1,1,1,2,0,1,1,19,1,0,0,0,0,3,1,0,18251,9,44,1,0.9671381,96.71381,Premium
3,0,1,1,1,0,0,1,1,38,1,0,0,0,0,3,1,0,20124,6,47,1,0.98701245,98.701245,Premium
3,0,1,1,1,0,0,1,1,3,0,0,0,0,0,3,1,0,5454,7,57,1,0.9801758,98.01758000000001,Premium
3,0,1,1,1,0,3,1,1,15,0,0,0,0,0,0,0,0,21071,9,38,1,0.98987424,98.987424,Premium
3,0,1,1,1,0,1,1,1,8,0,0,0,0,0,3,1,0,18274,9,58,1,0.9881527,98.81527,Premium
3,0,0,1,1,0,0,1,1,31,1,0,0,0,0,0,0,828,16998,7,61,1,0.994643,99.46430000000001,Premium
3,0,0,1,1,3,3,1,1,31,0,0,0,0,1,3,1,0,15184,4,54,1,0.95451933,95.451933,Premium
3,0,0,2,1,0,0,1,1,20,0,0,0,0,0,3,1,622,6914,4,56,1,0.93286556,93.286556,Premium
3,7,1,1,1,3,3,1,1,8,1,0,0,2,0,3,1,1223,11474,9,55,1,0.9554909,95.54909,Premium
3,7,1,1,1,0,3,1,1,49,0,0,0,0,0,3,1,0,25981,9,52,1,0.9662978,96.62978,Premium
3,5,0,1,1,1,0,0,1,28,0,1,0,0,0,0,0,6442,11500,4,49,1,0.974426,97.4426,Premium
3,0,0,1,1,0,0,1,1,38,0,1,0,0,0,3,1,4388,20047,4,43,1,0.9926387,99.26387,Premium
3,0,1,2,1,0,0,1,1,31,0,0,0,0,0,2,1,3579,20189,4,44,1,0.977422,97.7422,Premium
3,0,1,2,1,0,0,1,1,47,0,0,0,2,0,2,0,3066,35015,1,38,1,0.99807584,99.807584,Premium
3,0,1,2,1,3,3,1,1,2,0,1,0,0,0,2,0,4388,15882,7,53,1,0.94820344,94.820344,Premium
3,0,1,2,1,0,0,1,1,21,0,1,0,0,0,2,0,3347,14582,4,27,1,0.98656195,98.656195,Premium
3,0,1,1,1,0,0,0,1,7,0,1,0,0,0,3,1,6337,15612,4,31,1,0.9888571,98.88571,Premium
3,0,1,1,1,1,3,1,1,19,0,1,0,0,0,2,0,7455,31830,7,62,1,0.9994437,99.94437,Premium
3,7,0,2,1,0,0,1,1,31,0,0,0,2,1,3,1,7470,9607,2,56,1,0.9352626,93.52626000000001,Premium
3,5,0,2,0,0,0,1,1,31,1,0,0,0,1,0,0,2561,17480,2,50,1,0.9586567,95.86567000000001,Premium
3,5,0,1,1,3,0,1,1,41,0,1,0,0,1,1,0,4317,13830,2,53,1,0.96819913,96.819913,Premium
3,5,0,1,1,0,0,1,1,31,1,0,0,2,1,0,0,4736,11817,2,39,1,0.92376274,92.37627400000001,Premium
3,5,1,1,1,2,3,1,1,6,1,0,1,0,1,3,1,5407,47756,2,37,1,0.9226506,92.26506,Premium
3,5,1,1,1,2,0,1,1,20,1,0,1,1,1,0,0,10474,32817,0,41,1,0.99966073,99.966073,Premium
3,5,1,1,0,3,0,1,1,35,1,0,0,0,1,2,1,4670,23583,2,53,1,0.99643373,99.643373,Premium
3,5,1,2,1,2,0,1,1,2,1,0,0,2,1,3,1,9000,18440,1,66,1,0.9933652,99.33652,Premium
3,5,1,2,1,0,0,1,1,31,1,0,0,0,0,3,1,4822,0,1,31,1,0.984945,98.4945,Premium
3,5,0,1,1,2,0,1,1,48,1,0,0,0,1,2,0,5290,8304,2,53,1,0.9917504,99.17504000000001,Premium
3,5,0,1,1,2,0,1,1,31,1,0,1,2,0,0,0,5546,0,1,45,1,0.8916546,89.16546,Premium
3,5,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,3842,0,1,70,1,0.9525494,95.25494,Premium
3,7,1,1,1,0,0,1,1,31,1,0,1,0,1,3,1,6514,9412,1,38,1,0.9943146,99.43146,Premium
3,7,1,1,1,2,0,0,1,49,1,0,1,1,1,3,1,6235,23927,1,46,1,0.8159928,81.59928,Premium
3,7,1,1,1,2,0,1,1,47,0,0,1,1,1,0,0,7364,49862,2,55,1,0.9995272,99.95272,Premium
3,7,0,1,1,0,0,1,1,8,1,0,0,0,0,0,0,2561,0,1,68,1,0.99770373,99.770373,Premium
8,6,0,2,1,3,2,0,1,21,1,0,0,3,1,0,0,3571,7353,1,40,1,0.9910495,99.10495,Premium
8,6,1,1,1,3,0,1,1,21,0,0,0,2,0,1,1,828,0,3,63,1,0.84292674,84.292674,Premium
8,6,1,1,1,2,0,1,1,3,1,0,0,3,1,3,1,4482,33925,0,62,1,0.965991,96.5991,Premium
8,6,1,1,1,2,0,0,1,21,1,0,0,3,1,3,1,4482,37086,4,60,1,0.99040985,99.040985,Premium
8,6,1,1,1,0,0,1,1,22,1,0,0,2,1,3,1,3682,11393,3,48,1,0.96060234,96.060234,Premium
8,6,1,1,1,2,0,1,1,27,1,0,0,3,1,2,1,5310,21901,2,37,1,0.96459275,96.459275,Premium
8,6,1,1,1,3,0,1,1,51,1,0,0,2,1,1,0,3682,17585,3,50,1,0.969159,96.9159,Premium
8,6,1,1,1,2,0,1,1,31,1,0,0,2,1,3,1,4198,30383,1,55,1,0.98773557,98.773557,Premium
8,6,1,1,1,2,0,1,1,20,1,0,0,0,1,0,0,5026,23209,2,55,1,0.9831843,98.31843,Premium
8,6,1,1,1,3,0,1,1,26,0,1,0,3,1,1,0,2854,46434,1,58,1,0.9845638,98.45638,Premium
8,6,1,1,1,0,0,1,1,31,0,0,0,2,1,0,0,2854,39981,3,51,1,0.99328375,99.32837500000001,Premium
8,6,1,1,1,2,0,1,1,31,1,0,0,0,1,1,0,4198,31494,2,52,1,0.91883814,91.883814,Premium
8,6,1,1,1,3,0,1,1,38,1,0,0,0,1,0,0,3682,16725,2,55,1,0.96987784,96.987784,Premium
8,6,1,1,1,2,1,1,1,8,1,0,0,0,1,0,0,4198,32820,2,38,1,0.90767264,90.767264,Premium
8,6,1,1,1,3,0,0,1,32,0,0,1,1,0,0,0,2854,0,1,45,1,0.9979175,99.79175000000001,Premium
8,6,1,1,0,0,0,1,1,35,1,0,0,2,0,0,1,3571,0,1,48,1,0.9701993,97.01993,Premium
8,6,1,1,0,2,0,1,1,38,1,0,0,1,0,0,0,4918,0,1,33,1,0.8919848,89.19848,Premium
8,6,1,1,0,0,0,0,1,31,1,0,0,0,0,0,0,3571,0,0,51,1,0.97974545,97.974545,Premium
8,6,0,2,1,2,0,1,1,25,1,0,0,3,0,0,0,4918,0,1,54,1,0.9802413,98.02413,Premium
8,6,0,2,1,2,0,1,1,47,1,0,1,2,0,0,0,4689,0,1,53,1,0.9986524,99.86524,Premium
8,6,0,2,1,0,0,1,2,28,0,0,1,1,0,0,0,2743,0,1,41,1,0.996763,99.6763,Premium
8,6,0,2,1,0,0,0,1,26,0,0,1,1,0,0,0,2743,0,0,31,1,0.9984548,99.84548,Premium
8,6,1,1,1,0,0,1,0,16,0,0,1,1,0,1,0,2743,0,0,65,1,0.99711716,99.711716,Premium
8,6,1,1,0,2,0,1,1,47,1,0,0,0,1,0,0,4918,25644,2,42,1,0.8485562,84.85562,Premium
8,6,1,2,0,2,0,0,1,21,0,0,0,3,1,3,1,0,42775,0,38,1,0.99179614,99.179614,Premium
4,1,0,1,1,0,3,1,1,2,0,0,0,0,0,0,0,1829,0,3,30,1,0.95513284,95.513284,Premium
4,1,0,1,1,0,0,1,0,2,0,0,0,1,1,2,0,6652,30497,11,47,1,0.99879223,99.879223,Premium
5,2,0,2,1,0,0,1,1,8,0,0,0,0,1,0,0,4357,12109,8,46,1,0.98346484,98.346484,Premium
1,0,1,1,1,2,3,0,2,32,1,0,0,2,1,3,1,8167,13085,9,48,1,0.93682235,93.682235,Premium
1,0,1,1,1,0,0,1,1,28,0,0,0,1,0,3,1,3116,31463,4,38,1,0.99457055,99.45705500000001,Premium
1,0,1,1,1,0,0,1,1,8,1,0,0,0,1,0,0,4867,7797,2,52,1,0.8501744,85.01744,Premium
1,0,0,1,1,0,3,1,1,8,0,1,0,0,0,1,0,4877,9247,4,55,1,0.89006186,89.006186,Premium
1,5,0,1,1,3,3,1,1,31,1,0,0,3,1,2,0,3453,22875,3,49,1,0.8726741,87.26741,Premium
1,5,0,1,1,0,0,1,1,45,1,0,0,2,1,3,1,3453,12948,2,51,1,0.83095306,83.09530600000001,Premium
1,0,0,1,1,2,0,1,1,38,1,0,0,3,1,0,0,6130,16503,2,39,1,0.926643,92.6643,Premium
1,0,0,1,1,3,0,0,1,8,1,0,0,0,1,0,0,3453,20481,1,55,1,0.9174309,91.74309000000001,Premium
1,0,0,1,0,2,0,0,1,8,1,0,0,0,1,2,0,4424,6532,2,49,1,0.831632,83.1632,Premium
1,5,1,1,1,3,0,1,1,31,1,0,0,1,1,3,1,4593,29468,2,54,1,0.9604928,96.04928000000001,Premium
1,5,1,1,1,3,0,0,1,48,1,0,0,0,1,2,0,4593,34870,2,51,1,0.99010086,99.010086,Premium
1,5,1,1,1,2,3,1,1,31,1,0,0,2,1,0,0,6006,23739,1,61,1,0.9571783,95.71783,Premium
1,0,1,1,1,0,3,0,1,28,1,0,0,1,1,1,0,4593,19658,2,59,1,0.9236081,92.36081,Premium
1,0,1,1,1,0,0,0,1,49,1,0,0,1,1,3,1,4593,11585,2,48,1,0.95381886,95.38188600000001,Premium
1,0,1,1,1,0,0,0,1,31,0,0,0,0,1,1,0,3765,38125,0,44,1,0.95083857,95.08385700000001,Premium
1,0,1,1,1,2,0,1,1,31,1,0,0,2,1,0,1,5666,35470,1,37,1,0.9948,99.48,Premium
1,0,1,1,1,2,0,1,1,31,1,0,1,0,1,1,0,5145,42120,2,42,1,0.9078308,90.78308,Premium
1,0,1,1,0,2,3,0,1,29,1,1,0,3,1,3,1,5749,26263,3,58,1,0.8883613,88.83613,Premium
2,3,0,1,1,0,2,0,1,13,0,0,0,0,0,2,0,3927,6814,7,39,1,0.828105,82.8105,Premium
2,3,0,1,1,0,0,1,2,21,0,1,0,2,0,0,0,4416,6495,7,51,1,0.8237636,82.37636,Premium
2,3,1,1,1,3,3,1,1,31,0,0,0,2,0,2,0,4054,33285,10,61,1,0.99515957,99.515957,Premium
2,3,0,1,1,2,0,1,1,8,0,0,0,0,1,1,0,6135,6026,2,50,1,0.90823525,90.823525,Premium
